Gmt time,Open,High,Low,Close,Volume
18.04.2018 13:00:00.000,1.23917,1.23972,1.23806,1.23850,15553.96
18.04.2018 14:00:00.000,1.23852,1.23974,1.23748,1.23770,16890.8105
18.04.2018 15:00:00.000,1.23765,1.23835,1.23712,1.23800,14253.5303
18.04.2018 16:00:00.000,1.23801,1.23930,1.23724,1.23903,10741.6797
18.04.2018 17:00:00.000,1.23904,1.23931,1.23789,1.23826,9397.6699
18.04.2018 18:00:00.000,1.23828,1.23874,1.23751,1.23776,9632.4199
18.04.2018 19:00:00.000,1.23776,1.23789,1.23725,1.23750,8473.5703
18.04.2018 20:00:00.000,1.23752,1.23811,1.23739,1.23740,4805.2002
18.04.2018 21:00:00.000,1.23739,1.23808,1.23736,1.23791,3517.6499
18.04.2018 22:00:00.000,1.23790,1.23833,1.23785,1.23796,2242.6699
18.04.2018 23:00:00.000,1.23796,1.23840,1.23789,1.23790,3967.5701
19.04.2018 00:00:00.000,1.23790,1.23793,1.23707,1.23725,5955.9199
19.04.2018 01:00:00.000,1.23726,1.23752,1.23647,1.23681,7365.8799
19.04.2018 02:00:00.000,1.23681,1.23789,1.23674,1.23779,6514.7202
19.04.2018 03:00:00.000,1.23780,1.23858,1.23774,1.23788,6811.0098
19.04.2018 04:00:00.000,1.23788,1.23840,1.23770,1.23783,4887.2598
19.04.2018 05:00:00.000,1.23782,1.23841,1.23741,1.23748,5828.5
19.04.2018 06:00:00.000,1.23748,1.23821,1.23677,1.23808,13672.21
19.04.2018 07:00:00.000,1.23807,1.24002,1.23806,1.23884,16042.1699
19.04.2018 08:00:00.000,1.23883,1.23890,1.23602,1.23664,13838.1396
19.04.2018 09:00:00.000,1.23663,1.23700,1.23551,1.23700,11646.5801
19.04.2018 10:00:00.000,1.23702,1.23735,1.23560,1.23669,12210.96
19.04.2018 11:00:00.000,1.23670,1.23811,1.23634,1.23811,11848.9297
19.04.2018 12:00:00.000,1.23812,1.23856,1.23722,1.23794,13150.2002
19.04.2018 13:00:00.000,1.23794,1.23848,1.23699,1.23701,14923.71
19.04.2018 14:00:00.000,1.23700,1.23824,1.23641,1.23645,15488.0596
19.04.2018 15:00:00.000,1.23644,1.23658,1.23292,1.23367,16477.0098
19.04.2018 16:00:00.000,1.23364,1.23482,1.23330,1.23451,13453.1904
19.04.2018 17:00:00.000,1.23451,1.23586,1.23359,1.23461,14733.6699
19.04.2018 18:00:00.000,1.23461,1.23506,1.23371,1.23380,10203.0303
19.04.2018 19:00:00.000,1.23381,1.23526,1.23370,1.23488,10656.3701
19.04.2018 20:00:00.000,1.23489,1.23525,1.23438,1.23459,4310.8101
19.04.2018 21:00:00.000,1.23463,1.23498,1.23449,1.23466,3387.6599
19.04.2018 22:00:00.000,1.23466,1.23467,1.23430,1.23431,2776.8401
19.04.2018 23:00:00.000,1.23432,1.23472,1.23432,1.23436,3031.29
20.04.2018 00:00:00.000,1.23436,1.23489,1.23394,1.23475,6470.3901
20.04.2018 01:00:00.000,1.23472,1.23485,1.23368,1.23430,7109.71
20.04.2018 02:00:00.000,1.23429,1.23471,1.23370,1.23381,5825.3101
20.04.2018 03:00:00.000,1.23380,1.23423,1.23365,1.23415,5301.8398
20.04.2018 04:00:00.000,1.23416,1.23428,1.23395,1.23412,4125.3701
20.04.2018 05:00:00.000,1.23412,1.23459,1.23385,1.23421,6247.3701
20.04.2018 06:00:00.000,1.23418,1.23501,1.23337,1.23425,15106.0996
20.04.2018 07:00:00.000,1.23426,1.23531,1.23248,1.23252,16646.6699
20.04.2018 08:00:00.000,1.23251,1.23339,1.23125,1.23150,12899.1904
20.04.2018 09:00:00.000,1.23148,1.23160,1.22951,1.23017,12327.1699
20.04.2018 10:00:00.000,1.23016,1.23032,1.22933,1.23028,9907.0996
20.04.2018 11:00:00.000,1.23028,1.23114,1.22957,1.23044,10499.46
20.04.2018 12:00:00.000,1.23045,1.23120,1.22901,1.22908,13509.6201
20.04.2018 13:00:00.000,1.22909,1.22961,1.22663,1.22667,15149.4199
20.04.2018 14:00:00.000,1.22669,1.22797,1.22502,1.22791,14784.2197
20.04.2018 15:00:00.000,1.22792,1.22885,1.22708,1.22819,14138.75
20.04.2018 16:00:00.000,1.22820,1.23003,1.22804,1.22970,11647.6104
20.04.2018 17:00:00.000,1.22967,1.22970,1.22867,1.22869,7104.3101
20.04.2018 18:00:00.000,1.22869,1.22901,1.22821,1.22827,7496.6201
20.04.2018 19:00:00.000,1.22828,1.22849,1.22803,1.22816,7987.4502
20.04.2018 20:00:00.000,1.22815,1.22931,1.22802,1.22903,5343.46
20.04.2018 21:00:00.000,1.22903,1.22903,1.22903,1.22903,0
20.04.2018 22:00:00.000,1.22903,1.22903,1.22903,1.22903,0
20.04.2018 23:00:00.000,1.22903,1.22903,1.22903,1.22903,0
21.04.2018 00:00:00.000,1.22903,1.22903,1.22903,1.22903,0
21.04.2018 01:00:00.000,1.22903,1.22903,1.22903,1.22903,0
21.04.2018 02:00:00.000,1.22903,1.22903,1.22903,1.22903,0
21.04.2018 03:00:00.000,1.22903,1.22903,1.22903,1.22903,0
21.04.2018 04:00:00.000,1.22903,1.22903,1.22903,1.22903,0
21.04.2018 05:00:00.000,1.22903,1.22903,1.22903,1.22903,0
21.04.2018 06:00:00.000,1.22903,1.22903,1.22903,1.22903,0
21.04.2018 07:00:00.000,1.22903,1.22903,1.22903,1.22903,0
21.04.2018 08:00:00.000,1.22903,1.22903,1.22903,1.22903,0
21.04.2018 09:00:00.000,1.22903,1.22903,1.22903,1.22903,0
21.04.2018 10:00:00.000,1.22903,1.22903,1.22903,1.22903,0
21.04.2018 11:00:00.000,1.22903,1.22903,1.22903,1.22903,0
21.04.2018 12:00:00.000,1.22903,1.22903,1.22903,1.22903,0
21.04.2018 13:00:00.000,1.22903,1.22903,1.22903,1.22903,0
21.04.2018 14:00:00.000,1.22903,1.22903,1.22903,1.22903,0
21.04.2018 15:00:00.000,1.22903,1.22903,1.22903,1.22903,0
21.04.2018 16:00:00.000,1.22903,1.22903,1.22903,1.22903,0
21.04.2018 17:00:00.000,1.22903,1.22903,1.22903,1.22903,0
21.04.2018 18:00:00.000,1.22903,1.22903,1.22903,1.22903,0
21.04.2018 19:00:00.000,1.22903,1.22903,1.22903,1.22903,0
21.04.2018 20:00:00.000,1.22903,1.22903,1.22903,1.22903,0
21.04.2018 21:00:00.000,1.22903,1.22903,1.22903,1.22903,0
21.04.2018 22:00:00.000,1.22903,1.22903,1.22903,1.22903,0
21.04.2018 23:00:00.000,1.22903,1.22903,1.22903,1.22903,0
22.04.2018 00:00:00.000,1.22903,1.22903,1.22903,1.22903,0
22.04.2018 01:00:00.000,1.22903,1.22903,1.22903,1.22903,0
22.04.2018 02:00:00.000,1.22903,1.22903,1.22903,1.22903,0
22.04.2018 03:00:00.000,1.22903,1.22903,1.22903,1.22903,0
22.04.2018 04:00:00.000,1.22903,1.22903,1.22903,1.22903,0
22.04.2018 05:00:00.000,1.22903,1.22903,1.22903,1.22903,0
22.04.2018 06:00:00.000,1.22903,1.22903,1.22903,1.22903,0
22.04.2018 07:00:00.000,1.22903,1.22903,1.22903,1.22903,0
22.04.2018 08:00:00.000,1.22903,1.22903,1.22903,1.22903,0
22.04.2018 09:00:00.000,1.22903,1.22903,1.22903,1.22903,0
22.04.2018 10:00:00.000,1.22903,1.22903,1.22903,1.22903,0
22.04.2018 11:00:00.000,1.22903,1.22903,1.22903,1.22903,0
22.04.2018 12:00:00.000,1.22903,1.22903,1.22903,1.22903,0
22.04.2018 13:00:00.000,1.22903,1.22903,1.22903,1.22903,0
22.04.2018 14:00:00.000,1.22903,1.22903,1.22903,1.22903,0
22.04.2018 15:00:00.000,1.22903,1.22903,1.22903,1.22903,0
22.04.2018 16:00:00.000,1.22903,1.22903,1.22903,1.22903,0
22.04.2018 17:00:00.000,1.22903,1.22903,1.22903,1.22903,0
22.04.2018 18:00:00.000,1.22903,1.22903,1.22903,1.22903,0
22.04.2018 19:00:00.000,1.22903,1.22903,1.22903,1.22903,0
22.04.2018 20:00:00.000,1.22903,1.22903,1.22903,1.22903,0
22.04.2018 21:00:00.000,1.22772,1.22867,1.22772,1.22834,900.39
22.04.2018 22:00:00.000,1.22834,1.22890,1.22785,1.22801,5348.3301
22.04.2018 23:00:00.000,1.22802,1.22829,1.22731,1.22742,4100.8301
23.04.2018 00:00:00.000,1.22742,1.22794,1.22687,1.22710,7536.4399
23.04.2018 01:00:00.000,1.22709,1.22798,1.22651,1.22788,8945.8398
23.04.2018 02:00:00.000,1.22787,1.22787,1.22739,1.22756,5857.7598
23.04.2018 03:00:00.000,1.22756,1.22758,1.22714,1.22720,4325.4399
23.04.2018 04:00:00.000,1.22720,1.22731,1.22700,1.22719,3966.9399
23.04.2018 05:00:00.000,1.22719,1.22753,1.22659,1.22711,6113.3799
23.04.2018 06:00:00.000,1.22711,1.22808,1.22686,1.22740,12353.9102
23.04.2018 07:00:00.000,1.22742,1.22897,1.22632,1.22649,19149.5508
23.04.2018 08:00:00.000,1.22650,1.22689,1.22379,1.22387,16902.7207
23.04.2018 09:00:00.000,1.22386,1.22408,1.22264,1.22324,14433.5
23.04.2018 10:00:00.000,1.22325,1.22363,1.22259,1.22291,12259.8301
23.04.2018 11:00:00.000,1.22291,1.22370,1.22253,1.22365,10328.2002
23.04.2018 12:00:00.000,1.22366,1.22446,1.22328,1.22407,12617.0303
23.04.2018 13:00:00.000,1.22408,1.22457,1.22190,1.22229,15133.1201
23.04.2018 14:00:00.000,1.22228,1.22369,1.22153,1.22209,15838.8398
23.04.2018 15:00:00.000,1.22210,1.22259,1.22108,1.22152,17721.8809
23.04.2018 16:00:00.000,1.22153,1.22232,1.22120,1.22184,13268.8799
23.04.2018 17:00:00.000,1.22183,1.22183,1.22027,1.22034,10425.5498
23.04.2018 18:00:00.000,1.22034,1.22165,1.22030,1.22034,12283.9199
23.04.2018 19:00:00.000,1.22034,1.22101,1.21979,1.22080,11426.4199
23.04.2018 20:00:00.000,1.22081,1.22094,1.22052,1.22092,3859.73
23.04.2018 21:00:00.000,1.22092,1.22099,1.22063,1.22089,1779.95
23.04.2018 22:00:00.000,1.22089,1.22114,1.22073,1.22103,3038.0901
23.04.2018 23:00:00.000,1.22102,1.22113,1.22081,1.22097,3427.79
24.04.2018 00:00:00.000,1.22098,1.22118,1.22020,1.22069,6802.1299
24.04.2018 01:00:00.000,1.22070,1.22088,1.21849,1.22049,12198.2695
24.04.2018 02:00:00.000,1.22050,1.22122,1.22025,1.22084,8294.4805
24.04.2018 03:00:00.000,1.22084,1.22149,1.22073,1.22134,6079.2202
24.04.2018 04:00:00.000,1.22132,1.22136,1.22084,1.22135,4112.3198
24.04.2018 05:00:00.000,1.22135,1.22198,1.22132,1.22166,5846.7798
24.04.2018 06:00:00.000,1.22166,1.22240,1.22022,1.22024,13316.7803
24.04.2018 07:00:00.000,1.22023,1.22115,1.21893,1.21966,14047.8496
24.04.2018 08:00:00.000,1.21966,1.22039,1.21821,1.22033,13059.8398
24.04.2018 09:00:00.000,1.22034,1.22101,1.21972,1.22083,10363.5996
24.04.2018 10:00:00.000,1.22083,1.22229,1.22083,1.22111,11277.2402
24.04.2018 11:00:00.000,1.22110,1.22232,1.22087,1.22218,10404.5195
24.04.2018 12:00:00.000,1.22213,1.22220,1.21967,1.22070,11710.1201
24.04.2018 13:00:00.000,1.22070,1.22348,1.22015,1.22328,17887.1504
24.04.2018 14:00:00.000,1.22325,1.22350,1.22135,1.22149,16268.96
24.04.2018 15:00:00.000,1.22150,1.22293,1.22096,1.22280,14404.6104
24.04.2018 16:00:00.000,1.22281,1.22437,1.22227,1.22408,13986.79
24.04.2018 17:00:00.000,1.22408,1.22433,1.22322,1.22425,11659.6504
24.04.2018 18:00:00.000,1.22425,1.22450,1.22351,1.22373,11132.6602
24.04.2018 19:00:00.000,1.22373,1.22413,1.22323,1.22331,8334.8096
24.04.2018 20:00:00.000,1.22332,1.22358,1.22317,1.22329,2920.02
24.04.2018 21:00:00.000,1.22328,1.22356,1.22321,1.22342,2114.21
24.04.2018 22:00:00.000,1.22341,1.22342,1.22315,1.22333,2330.5901
24.04.2018 23:00:00.000,1.22333,1.22391,1.22327,1.22377,3435.5701
25.04.2018 00:00:00.000,1.22377,1.22377,1.22248,1.22297,6542.48
25.04.2018 01:00:00.000,1.22298,1.22309,1.22208,1.22219,8662.1299
25.04.2018 02:00:00.000,1.22219,1.22286,1.22215,1.22260,6152.3101
25.04.2018 03:00:00.000,1.22260,1.22310,1.22231,1.22237,4160.29
25.04.2018 04:00:00.000,1.22238,1.22238,1.22156,1.22174,4803.1001
25.04.2018 05:00:00.000,1.22174,1.22186,1.22105,1.22144,7149.9102
25.04.2018 06:00:00.000,1.22144,1.22179,1.22054,1.22138,13206.5498
25.04.2018 07:00:00.000,1.22136,1.22141,1.21882,1.21882,13556.5801
25.04.2018 08:00:00.000,1.21882,1.22039,1.21870,1.22029,12756.2598
25.04.2018 09:00:00.000,1.22028,1.22157,1.22005,1.22060,11003.6104
25.04.2018 10:00:00.000,1.22059,1.22121,1.21985,1.22024,10511.0498
25.04.2018 11:00:00.000,1.22024,1.22051,1.21751,1.21776,14909.1699
25.04.2018 12:00:00.000,1.21775,1.21898,1.21706,1.21837,15045.04
25.04.2018 13:00:00.000,1.21838,1.22001,1.21810,1.21883,15684.2402
25.04.2018 14:00:00.000,1.21882,1.21920,1.21682,1.21722,15364.4502
25.04.2018 15:00:00.000,1.21724,1.21897,1.21719,1.21767,15958.7305
25.04.2018 16:00:00.000,1.21768,1.21875,1.21706,1.21852,11541.7803
25.04.2018 17:00:00.000,1.21853,1.21888,1.21761,1.21767,9641.5596
25.04.2018 18:00:00.000,1.21767,1.21805,1.21727,1.21758,8713.54
25.04.2018 19:00:00.000,1.21754,1.21784,1.21709,1.21710,9833.6201
25.04.2018 20:00:00.000,1.21710,1.21734,1.21604,1.21611,4162.8701
25.04.2018 21:00:00.000,1.21615,1.21674,1.21604,1.21627,2397.26
25.04.2018 22:00:00.000,1.21627,1.21695,1.21603,1.21691,4963.0601
25.04.2018 23:00:00.000,1.21691,1.21719,1.21679,1.21708,3605.5701
26.04.2018 00:00:00.000,1.21709,1.21778,1.21635,1.21727,8761.2197
26.04.2018 01:00:00.000,1.21728,1.21787,1.21683,1.21752,8997.1797
26.04.2018 02:00:00.000,1.21754,1.21776,1.21713,1.21717,5459.5498
26.04.2018 03:00:00.000,1.21717,1.21819,1.21713,1.21778,6110.75
26.04.2018 04:00:00.000,1.21778,1.21806,1.21746,1.21758,4979.8198
26.04.2018 05:00:00.000,1.21758,1.21814,1.21738,1.21784,6218.0898
26.04.2018 06:00:00.000,1.21783,1.21886,1.21731,1.21791,15040.6104
26.04.2018 07:00:00.000,1.21791,1.21877,1.21591,1.21655,16288.7305
26.04.2018 08:00:00.000,1.21656,1.21800,1.21565,1.21716,12711.04
26.04.2018 09:00:00.000,1.21715,1.21868,1.21690,1.21782,11178.5
26.04.2018 10:00:00.000,1.21783,1.21880,1.21719,1.21835,10547.1504
26.04.2018 11:00:00.000,1.21834,1.21880,1.21539,1.21575,12979.2305
26.04.2018 12:00:00.000,1.21571,1.22103,1.21455,1.21999,24636.2109
26.04.2018 13:00:00.000,1.22000,1.22044,1.21715,1.21734,18658.5703
26.04.2018 14:00:00.000,1.21734,1.21740,1.21069,1.21152,23720.7402
26.04.2018 15:00:00.000,1.21149,1.21206,1.20985,1.21134,17350.4805
26.04.2018 16:00:00.000,1.21135,1.21290,1.21092,1.21262,12683.6201
26.04.2018 17:00:00.000,1.21260,1.21301,1.21107,1.21142,9294.8701
26.04.2018 18:00:00.000,1.21143,1.21158,1.21002,1.21058,9875.6602
26.04.2018 19:00:00.000,1.21054,1.21069,1.20965,1.21048,8414.8496
26.04.2018 20:00:00.000,1.21045,1.21076,1.21024,1.21037,3769.51
26.04.2018 21:00:00.000,1.21042,1.21105,1.21042,1.21055,3440.1201
26.04.2018 22:00:00.000,1.21053,1.21099,1.21041,1.21049,2268.99
26.04.2018 23:00:00.000,1.21049,1.21095,1.21043,1.21085,2884.28
27.04.2018 00:00:00.000,1.21085,1.21097,1.21016,1.21079,6469.1499
27.04.2018 01:00:00.000,1.21079,1.21101,1.20969,1.21094,7362.7402
27.04.2018 02:00:00.000,1.21092,1.21136,1.21041,1.21120,5690.3398
27.04.2018 03:00:00.000,1.21121,1.21167,1.21090,1.21154,5345.04
27.04.2018 04:00:00.000,1.21154,1.21154,1.21103,1.21120,4666.6802
27.04.2018 05:00:00.000,1.21120,1.21124,1.21048,1.21067,6267.3999
27.04.2018 06:00:00.000,1.21068,1.21110,1.20844,1.20883,13518.4502
27.04.2018 07:00:00.000,1.20884,1.20901,1.20651,1.20760,13017.4697
27.04.2018 08:00:00.000,1.20762,1.20850,1.20649,1.20719,15035.3896
27.04.2018 09:00:00.000,1.20718,1.20874,1.20718,1.20826,10692.1797
27.04.2018 10:00:00.000,1.20826,1.20953,1.20717,1.20879,11029.6504
27.04.2018 11:00:00.000,1.20878,1.20891,1.20655,1.20663,11044.1104
27.04.2018 12:00:00.000,1.20663,1.20883,1.20557,1.20846,15988.46
27.04.2018 13:00:00.000,1.20847,1.20948,1.20779,1.20830,14499.9297
27.04.2018 14:00:00.000,1.20837,1.21180,1.20737,1.21012,18202.6602
27.04.2018 15:00:00.000,1.21009,1.21130,1.20966,1.21080,13977.2803
27.04.2018 16:00:00.000,1.21080,1.21157,1.21021,1.21118,10154.8896
27.04.2018 17:00:00.000,1.21118,1.21121,1.21006,1.21055,8454.5801
27.04.2018 18:00:00.000,1.21055,1.21233,1.21038,1.21222,9927.4502
27.04.2018 19:00:00.000,1.21221,1.21330,1.21203,1.21309,11320.9102
27.04.2018 20:00:00.000,1.21308,1.21334,1.21265,1.21332,3545.52
27.04.2018 21:00:00.000,1.21332,1.21332,1.21332,1.21332,0
27.04.2018 22:00:00.000,1.21332,1.21332,1.21332,1.21332,0
27.04.2018 23:00:00.000,1.21332,1.21332,1.21332,1.21332,0
28.04.2018 00:00:00.000,1.21332,1.21332,1.21332,1.21332,0
28.04.2018 01:00:00.000,1.21332,1.21332,1.21332,1.21332,0
28.04.2018 02:00:00.000,1.21332,1.21332,1.21332,1.21332,0
28.04.2018 03:00:00.000,1.21332,1.21332,1.21332,1.21332,0
28.04.2018 04:00:00.000,1.21332,1.21332,1.21332,1.21332,0
28.04.2018 05:00:00.000,1.21332,1.21332,1.21332,1.21332,0
28.04.2018 06:00:00.000,1.21332,1.21332,1.21332,1.21332,0
28.04.2018 07:00:00.000,1.21332,1.21332,1.21332,1.21332,0
28.04.2018 08:00:00.000,1.21332,1.21332,1.21332,1.21332,0
28.04.2018 09:00:00.000,1.21332,1.21332,1.21332,1.21332,0
28.04.2018 10:00:00.000,1.21332,1.21332,1.21332,1.21332,0
28.04.2018 11:00:00.000,1.21332,1.21332,1.21332,1.21332,0
28.04.2018 12:00:00.000,1.21332,1.21332,1.21332,1.21332,0
28.04.2018 13:00:00.000,1.21332,1.21332,1.21332,1.21332,0
28.04.2018 14:00:00.000,1.21332,1.21332,1.21332,1.21332,0
28.04.2018 15:00:00.000,1.21332,1.21332,1.21332,1.21332,0
28.04.2018 16:00:00.000,1.21332,1.21332,1.21332,1.21332,0
28.04.2018 17:00:00.000,1.21332,1.21332,1.21332,1.21332,0
28.04.2018 18:00:00.000,1.21332,1.21332,1.21332,1.21332,0
28.04.2018 19:00:00.000,1.21332,1.21332,1.21332,1.21332,0
28.04.2018 20:00:00.000,1.21332,1.21332,1.21332,1.21332,0
28.04.2018 21:00:00.000,1.21332,1.21332,1.21332,1.21332,0
28.04.2018 22:00:00.000,1.21332,1.21332,1.21332,1.21332,0
28.04.2018 23:00:00.000,1.21332,1.21332,1.21332,1.21332,0
29.04.2018 00:00:00.000,1.21332,1.21332,1.21332,1.21332,0
29.04.2018 01:00:00.000,1.21332,1.21332,1.21332,1.21332,0
29.04.2018 02:00:00.000,1.21332,1.21332,1.21332,1.21332,0
29.04.2018 03:00:00.000,1.21332,1.21332,1.21332,1.21332,0
29.04.2018 04:00:00.000,1.21332,1.21332,1.21332,1.21332,0
29.04.2018 05:00:00.000,1.21332,1.21332,1.21332,1.21332,0
29.04.2018 06:00:00.000,1.21332,1.21332,1.21332,1.21332,0
29.04.2018 07:00:00.000,1.21332,1.21332,1.21332,1.21332,0
29.04.2018 08:00:00.000,1.21332,1.21332,1.21332,1.21332,0
29.04.2018 09:00:00.000,1.21332,1.21332,1.21332,1.21332,0
29.04.2018 10:00:00.000,1.21332,1.21332,1.21332,1.21332,0
29.04.2018 11:00:00.000,1.21332,1.21332,1.21332,1.21332,0
29.04.2018 12:00:00.000,1.21332,1.21332,1.21332,1.21332,0
29.04.2018 13:00:00.000,1.21332,1.21332,1.21332,1.21332,0
29.04.2018 14:00:00.000,1.21332,1.21332,1.21332,1.21332,0
29.04.2018 15:00:00.000,1.21332,1.21332,1.21332,1.21332,0
29.04.2018 16:00:00.000,1.21332,1.21332,1.21332,1.21332,0
29.04.2018 17:00:00.000,1.21332,1.21332,1.21332,1.21332,0
29.04.2018 18:00:00.000,1.21332,1.21332,1.21332,1.21332,0
29.04.2018 19:00:00.000,1.21332,1.21332,1.21332,1.21332,0
29.04.2018 20:00:00.000,1.21332,1.21332,1.21332,1.21332,0
29.04.2018 21:00:00.000,1.21250,1.21300,1.21250,1.21287,1500.26
29.04.2018 22:00:00.000,1.21286,1.21289,1.21206,1.21216,2875.1599
29.04.2018 23:00:00.000,1.21217,1.21230,1.21191,1.21229,2681.46
30.04.2018 00:00:00.000,1.21230,1.21321,1.21221,1.21288,5100.3701
30.04.2018 01:00:00.000,1.21288,1.21344,1.21215,1.21340,5941.4902
30.04.2018 02:00:00.000,1.21340,1.21342,1.21251,1.21278,5373.9902
30.04.2018 03:00:00.000,1.21277,1.21309,1.21245,1.21251,4539.9902
30.04.2018 04:00:00.000,1.21252,1.21298,1.21243,1.21293,4359.2598
30.04.2018 05:00:00.000,1.21295,1.21383,1.21271,1.21366,6242.8701
30.04.2018 06:00:00.000,1.21367,1.21389,1.21242,1.21355,14384.7695
30.04.2018 07:00:00.000,1.21358,1.21377,1.21088,1.21189,13788.2598
30.04.2018 08:00:00.000,1.21189,1.21233,1.21022,1.21043,11847.7402
30.04.2018 09:00:00.000,1.21044,1.21215,1.20984,1.21188,11837.9502
30.04.2018 10:00:00.000,1.21185,1.21185,1.20893,1.20962,12391.4199
30.04.2018 11:00:00.000,1.20963,1.20963,1.20733,1.20778,13331.3701
30.04.2018 12:00:00.000,1.20772,1.20899,1.20726,1.20876,14677.0996
30.04.2018 13:00:00.000,1.20874,1.20903,1.20675,1.20718,13465.3701
30.04.2018 14:00:00.000,1.20717,1.20884,1.20686,1.20818,18010.9609
30.04.2018 15:00:00.000,1.20817,1.20873,1.20644,1.20739,15803.3496
30.04.2018 16:00:00.000,1.20739,1.21064,1.20718,1.21009,16867.6309
30.04.2018 17:00:00.000,1.21002,1.21018,1.20827,1.20863,11461.3398
30.04.2018 18:00:00.000,1.20864,1.20954,1.20800,1.20810,9162.75
30.04.2018 19:00:00.000,1.20804,1.20841,1.20727,1.20765,8410.3701
30.04.2018 20:00:00.000,1.20769,1.20822,1.20756,1.20781,3806.72
30.04.2018 21:00:00.000,1.20783,1.20827,1.20731,1.20805,4641.1401
30.04.2018 22:00:00.000,1.20805,1.20812,1.20762,1.20809,3562.4199
30.04.2018 23:00:00.000,1.20809,1.20845,1.20775,1.20819,3650.8799
01.05.2018 00:00:00.000,1.20821,1.20833,1.20770,1.20797,4528.8198
01.05.2018 01:00:00.000,1.20797,1.20808,1.20726,1.20752,4974.9399
01.05.2018 02:00:00.000,1.20751,1.20778,1.20738,1.20762,3493.1201
01.05.2018 03:00:00.000,1.20762,1.20784,1.20752,1.20763,3305.21
01.05.2018 04:00:00.000,1.20762,1.20774,1.20709,1.20726,3584.7
01.05.2018 05:00:00.000,1.20727,1.20727,1.20665,1.20693,4135.2402
01.05.2018 06:00:00.000,1.20693,1.20715,1.20567,1.20611,7848.8101
01.05.2018 07:00:00.000,1.20609,1.20660,1.20553,1.20578,12234.2998
01.05.2018 08:00:00.000,1.20580,1.20616,1.20330,1.20344,11596.8398
01.05.2018 09:00:00.000,1.20345,1.20416,1.20279,1.20339,11508.4697
01.05.2018 10:00:00.000,1.20339,1.20365,1.20261,1.20308,9978.6602
01.05.2018 11:00:00.000,1.20305,1.20337,1.20222,1.20255,9223.3496
01.05.2018 12:00:00.000,1.20258,1.20380,1.20172,1.20249,12739.79
01.05.2018 13:00:00.000,1.20246,1.20317,1.20054,1.20060,12995.8604
01.05.2018 14:00:00.000,1.20108,1.20207,1.19816,1.19921,20668.8809
01.05.2018 15:00:00.000,1.19921,1.20040,1.19857,1.19999,16233.8799
01.05.2018 16:00:00.000,1.19998,1.20201,1.19984,1.20167,14271.6396
01.05.2018 17:00:00.000,1.20162,1.20175,1.19953,1.19993,9823.7598
01.05.2018 18:00:00.000,1.19994,1.20055,1.19937,1.19937,12371.7402
01.05.2018 19:00:00.000,1.19936,1.19970,1.19885,1.19936,11234.8203
01.05.2018 20:00:00.000,1.19936,1.19950,1.19910,1.19932,4069.1699
01.05.2018 21:00:00.000,1.19935,1.19942,1.19911,1.19935,2142.6799
01.05.2018 22:00:00.000,1.19933,1.19956,1.19892,1.19897,2369.1001
01.05.2018 23:00:00.000,1.19897,1.19921,1.19880,1.19914,2851.03
02.05.2018 00:00:00.000,1.19913,1.19998,1.19879,1.19910,7313.48
02.05.2018 01:00:00.000,1.19909,1.20073,1.19895,1.20063,7749.73
02.05.2018 02:00:00.000,1.20064,1.20109,1.20032,1.20067,5884.5698
02.05.2018 03:00:00.000,1.20068,1.20115,1.20046,1.20054,5174.0298
02.05.2018 04:00:00.000,1.20054,1.20070,1.20023,1.20035,4301.8599
02.05.2018 05:00:00.000,1.20034,1.20051,1.19921,1.19971,7345.4702
02.05.2018 06:00:00.000,1.19970,1.20139,1.19901,1.20116,15518.9004
02.05.2018 07:00:00.000,1.20117,1.20320,1.20055,1.20167,15550.3896
02.05.2018 08:00:00.000,1.20167,1.20237,1.19933,1.20002,14058.8096
02.05.2018 09:00:00.000,1.20000,1.20102,1.19936,1.20016,11915.46
02.05.2018 10:00:00.000,1.20018,1.20059,1.19957,1.20027,12792.5303
02.05.2018 11:00:00.000,1.20026,1.20057,1.19954,1.20025,11715.0996
02.05.2018 12:00:00.000,1.20026,1.20129,1.19968,1.20118,17080.4492
02.05.2018 13:00:00.000,1.20116,1.20125,1.19640,1.19739,17957.0391
02.05.2018 14:00:00.000,1.19737,1.19777,1.19535,1.19570,17544.1406
02.05.2018 15:00:00.000,1.19568,1.19753,1.19543,1.19676,14572.7803
02.05.2018 16:00:00.000,1.19677,1.19718,1.19551,1.19676,13430.9102
02.05.2018 17:00:00.000,1.19677,1.19690,1.19570,1.19608,13442.71
02.05.2018 18:00:00.000,1.19609,1.20258,1.19558,1.19880,27596.1992
02.05.2018 19:00:00.000,1.19883,1.19901,1.19384,1.19402,19933.9805
